paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p793-liu.pdf,"Location Sensitive Indexing for Image-Based Advertising
",Location sensitive indexing for image-based advertising
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p649-fauzi.pdf,"Webpage Segmentation for Extracting Images and Their Surrounding Contextual Information
",Webpage segmentation for extracting images and their surrounding contextual information
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p311-yang.pdf,"Retrieval Based Interactive Cartoon Synthesis via Unsupervised Bi-Distance Metric Learning
",Retrieval based interactive cartoon synthesis via unsupervised bi-distance metric learning
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p321-kopf.pdf,"FSCAV - Fast Seam Carving for Size Adaptation of Videos
",FSCAV: fast seam carving for size adaptation of videos
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p461-arapakis.pdf,"Using Facial Expressions and Peripheral Physiological Signals as Implicit Indicators of Topical Relevance
",Using facial expressions and peripheral physiological signals as implicit indicators of topical relevance
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p681-garau.pdf,"Investigating the use of Visual Focus of Attention for Audio-Visual Speaker Diarisation
",Investigating the use of visual focus of attention for audio-visual speaker diarisation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p713-rho.pdf,"SVR-based Music Mood Classification and Context-based Music Recommendation
",SVR-based music mood classification and context-based music recommendation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p1017-sano.pdf,"Metadata Production Framework (MPF) Version 2.0
",Metadata production framework (MPF) version 2.0: designed for effective generation of content-based metadata
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p705-ness.pdf,"Improving Automatic Music Tag Annotation Using Stacked Generalization Of Probabilistic SVM Outputs
",Improving automatic music tag annotation using stacked generalization of probabilistic SVM outputs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p233-aly.pdf,"Concept Detectors: How Good is Good Enough?
",Concept detectors: how good is good enough?
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p1135-cha.pdf,"HugMe: Synchronous Haptic Teleconferencing
",HugMe: synchronous haptic teleconferencing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p877-wu.pdf,"MobileTI: A Portable Tele-Immersive System
",MobileTI: a portable tele-immersive system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p967-alisi.pdf,"Sirio: an Ontology-based Web Search Engine for Videos
",Sirio: an ontology-based web search engine for videos
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2009/p501-han.pdf,"A General Framework for Automatic On-line Replay Detection in Sports Video
",A general framework for automatic on-line replay detection in sports video
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p371-francois.pdf,"A Modular Middleware Flow Scheduling Framework*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p147-li.pdf,"IRM: Integrated Region Matching for Image Retrieval*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p505-park.pdf,"MP7TV: A system for Content based Querying and Retrieval of Digital Video
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p57-nakamura.pdf,"Automatic recording agent for digital video server
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p442-takao.pdf,"Topic Segmentation of News Speech Using Word Similarity
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p491-shen.pdf,"Finding Semantically Related Images in the WWW
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p229-kwok.pdf,"Efficient and Robust Multiple Access Control for Wireless Multimedia Services*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p269-watson.pdf,"The Good, the Bad, and the Muffled: the Impact of Different Degradations on Internet Speech
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p95-sundaram.pdf,"using Audio-Visual Memory Models
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p487-foote.pdf,"FlyCam: Practical Panoramic Video
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p368-fels.pdf,"Techniques for Interactive Video Cubism
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p13-paknikar.pdf,"A Caching and Streaming Framework for Multimedia
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p410-ma.pdf,"A Multimodal-based Dialog System
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p511-wang.pdf,"Region-based Retrieval of Biomedical Images*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p295-fan.pdf,"Model-Based Varying Pose Face Detection and Facial Feature Registration in Video Images
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p398-lee.pdf,"An Application-level Multicast Architecture for Multimedia Communications
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p365-drew.pdf,"Video Keyframe Production by Efficient Clustering of Compressed Chromaticity Signatures
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p419-mueller.pdf,"mediacaptain - an interface for browsing streaming media
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p201-wu.pdf,"Smart Rebinning for Compression of Concentric Mosaics
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p413-martin.pdf,"A R T E
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p429-peng.pdf,"A Digital Television Navigator
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p187-sevasti.pdf,"Using Java to implement a multimedia annotation environment for young children
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p517-manninen.pdf,"Rich Interaction in Networked Virtual Environments
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p177-bares.pdf,"Virtual 3D Camera Composition from Frame Constraints
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p333-kosugi.pdf,"A Practical Query-By-Humming System for a Large Music Database
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p416-mckinley.pdf,"Experimental Evaluation of Forward Error Correction on Multicast Audio Streams in Wireless LANs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p501-li.pdf,"A Virtual Media (Vmedia) JPEG 2000 Interactive Image Browser
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p313-aslandogan.pdf,"Evaluating Strategies and Systems for Content Based Indexing of Person Images on the Web*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p75-wilson.pdf,"A Video-Based Rendering Acceleration Algorithm for Interactive Walkthroughs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p422-park.pdf,"System Based on Message Distribution
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p439-suzuki.pdf,"Implementation of Aural Attributes for Simulation of Room Effects in Virtual Environments
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p343-fox.pdf,"Curricula and Resources for Courses about Multimedia
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p475-liu.pdf,"Rapid Modeling of Animated Faces From Video Images
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p362-choi.pdf,"Document Ontology Based Personalized Filtering System
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p49-chou.pdf,"A Robust Blind Watermarking Scheme based on Distributed Source Coding Principles*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p452-voutsas.pdf,"SURFing the Home with Your TV
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p391-jun.pdf,"Temporal Distribution of MPEG Macro-Block Types
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p303-kim.pdf,"An Integrated Scheme for Object-based Video Abstraction
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p462-won.pdf,"Handling Sporadic Tasks in Multimedia File System-
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p385-hua.pdf,"Detecting Video Shot Boundaries up to 16 Times Faster
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p395-kim.pdf,"O e
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p31-lu.pdf,"A Unified Framework for Semantics and Feature Based Relevance Feedback in Image Retrieval Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p432-sahbi.pdf,"F r o m
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p401-levkovich-maslyuk.pdf,"Texture compression with adaptive block partitions
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p347-burger.pdf,"Multimedia Copyright Enforcement on the Internet
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p473-chung.pdf,"Demonstration of Dynamic Class-Based Router Queue Management
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p375-gleicher.pdf,"Towards Virtual Videography
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p456-wang.pdf,"Data Allocation Algorithms for Distributed Video Servers*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p519-conlan.pdf,"Novel Components for supporting Adaptivity in Education Systems- Model-based Integration Approach
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p493-neumann.pdf,"Immersive Panoramic Video
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p477-zhang.pdf,"System for Semantics and Feature Based Image Retrieval over Internet
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p465-wu.pdf,"Content-based Video Similarity Model
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p2-brewer.pdf,"Keynote 2: Enabling Next Generation Streaming Media Networks
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p67-greenhalgh.pdf,"Temporal Links: Recording and Replaying Virtual Environments
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p481-aslandogan.pdf,"Diogenes: A Web Search Agent for Person Images
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p426-park.pdf,"Lexicographical Approach
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p489-govil.pdf,"A Video-Based Augmented Reality Golf Simulator
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p388-ji.pdf,"Touring Into the Picture using Hand Shape Recognition
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p1-kay.pdf,"Keynote 1: The Computer Revolution Hasn't Happened Yet
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p407-lim.pdf,"Explicit Query Formulation with Visual Keywords
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p21-wright.pdf,"A Reliable Multicast Webcast Protocol for Multimedia Collaboration and Caching *
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p404-li.pdf,"A Presentation Semantic Model for Asynchronous Distance Learning Paradigm
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p277-buoguila.pdf,"Multi-Modal Haptic Device For Large-Scale Virtual Environment
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p485-mueller.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p459-wang.pdf,"Identify Regions of Interest(ROI) for video watermark embedment with Principle Component Analysis
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p483-wang.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p495-bachlechner.pdf,"The SMOOTH Video DB - Demonstration of an Integrated Generic Indexing Approach
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p471-dugelay.pdf,"Image watermarking for owner and content authentication
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p137-ooi.pdf,"An Adaptive Protocol for Locating Programmable Media Gateways
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p3-su.pdf,"A Prediction System for Multimedia Pre-fetching in Internet
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p167-bradshaw.pdf,"Semantic Based Image Retrieval: A Probabilistic Approach
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p497-hammoud.pdf,"Interactive Tools for Constructing and Browsing Structures for Movie Films* t
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p127-sundaram.pdf,"Application Performance in the QLinux Multimedia Operating System •
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p382-haus.pdf,"A Multimodal Framework for Music Inputs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p513-eidenberger.pdf,"Query Model-Based Content-Based Image Retrieval:
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p356-alghoniemy.pdf,"User-defined Music Sequence Retrieval
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p435-sampaio.pdf,"A Formal Approach for the Presentation of Interactive Multimedia Documents
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p448-tusch.pdf,"An Integrated Generic Video Indexing Approach
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p239-chung.pdf,"Dynamic-CBT and CHIPS - Router Support for Improved Multimedia Performance on the Internet
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p503-dagtas.pdf,"SmartWatch: An Automated Video Event Finder
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p249-yano.pdf,"A Window-based Congestion Control for Reliable Multicast based on TCP Dynamics
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p515-jiao.pdf,"Multimedia Presentation Database System
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p379-habib.pdf,"Computer-Aided System Integration for Data-Intensive Multimedia Applications*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p323-pham.pdf,"A Situated Computing Framework for Mobile and Ubiquitous Multimedia Access using Small Screen and Composite Devices
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p105-rui.pdf,"Automatically Extracting Highlights for TV Baseball Programs
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p39-shen.pdf,"Giving Meanings to Images
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p359-basu.pdf,"Pricing Considerations in Video-on-Demand Systems*
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p479-wenyin.pdf,"the Semi-Automatic Image Annotation Approach
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p85-syeda-mahmood.pdf,"Detecting topical events in digital video
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p509-prati.pdf,"Exploring Multimedia Applications Locality to Improve Cache Performance
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p211-nang.pdf,"Caption Processing for MPEG Video in MC-DCT Compressed Domain.
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p195-sgouros.pdf,"Detection, Analysis and Rendering of Audience Reactions in Distributed Multimedia Performances
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p219-truong.pdf,"New Enhancements to Cut, Fade, and Dissolve Detection Processes in Video Segmentation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p157-zhu.pdf,"Keyblock: An Approach for Content-based Image Retrieval,
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p499-dimitrova.pdf,"Video Scouting Demonstration: Smart Content Selection and Recording
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p445-tansley.pdf,"Automating the Linking of Content and Concept
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p259-vogel.pdf,"A Generic Late-Join Service for Distributed Interactive Media
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p285-luo.pdf,"On Face Detection in the Compressed Domain
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2000/p353-adams.pdf,"Study of Shot Length and Motion as Contributing Factors to Movie Tempo
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p6-casey.pdf,"Large Data Methods for Multimedia
",tut04d-casey.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p1087-lai.pdf,"Tennis Video 2.0 : A New Framework of Sport Video Applications
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p14-jaimes.pdf,"Human-Centered Multimedia Systems: Tutorial Overview
",Microsoft Word - tut08d_jaimes.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p497-rankovic.pdf,"Aesthetic Selection of Naked Genes
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p285-wang.pdf,"The Importance of Query-Concept-Mapping for Automatic Video Retrieval
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p127-liu.pdf,"On the Minimum Delay Peer-to-Peer Video Streaming: how Realtime can it be?
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p807-zhao.pdf,"Large Head Movement Tracking Using SIFT-Based Registration
",Microsoft Word - sp59a-zhao.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p839-li.pdf,"Emotion-based Impressionism Slideshow with Automatic Music Accompaniment
",Microsoft Word - sp67a-li.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p1005-aubert.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p767-wu.pdf,"Towards Multi-Site Collaboration in Tele-Immersive Environments
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p525-hu.pdf,"Scale Adaptive Visual Attention Detection by Subspace Analysis
",sigproc-sp.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p457-xu.pdf,"Information Dense Summaries for Review of Patient Performance in Biofeedback Rehabilitation
",Microsoft Word - de14c-xu1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p17-qi.pdf,"Correlative Multi-Label Video Annotation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p261-vinciarelli.pdf,"Broadcast News Story Segmentation Using Social Network Analysis and Hidden Markov Models
",sp14c.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p345-zha.pdf,"Reﬁning Video Annotation by Exploiting Pairwise Concurrent Relation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p529-pham.pdf,"Tracking Multiple Speakers Using CPHD Filter
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p795-wun.pdf,"Musical Extrapolation of Speech with Auto-DJ
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p493-bruyere.pdf,"Performative Surface: Double Sided Interaction
",Microsoft Word - as05f-bruyere.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p517-ting.pdf,"Image Inpainting by Global Structure and Texture Propagation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p377-wright.pdf,"Conversation Piece:A Speech-based Interactive Art Installation
",Microsoft Word - ALEXA_WRIGHT_shortpaper_CP.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p293-luan.pdf,"Segregated Feedback with Performance-based Adaptive Sampling for Interactive News Video Retrieval
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p1065-cai.pdf,"Scalable Music Recommendation by Search
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p265-hou.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p811-derooij.pdf,"Query On Demand Video Browsing
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p727-alsmirat.pdf,"Analysis of Waiting-Time Predictability in Scalable Media Streaming
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p459-yuan.pdf,"High Definition H.264 Decoding on Cell Broadband Engine™
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p349-gu.pdf,"Multi-Layer Multi-Instance Kernel for Video Concept Detection
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p1-cemgil.pdf,"Bayesian Methods for Multimedia Signal Processing
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p485-levisohn.pdf,"The Body as a Medium: Reassessing the Role of Kinesthetic Awareness in Interactive Applications
",ACM Multimedia Submission FINAL 2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p107-bossi.pdf,"Enriching SMIL with Assertions for Temporal Validation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p1054-chua.pdf,"Towards the Next Plateau – Innovative Multimedia Research beyond TRECVID
",Microsoft Word - pa01-chua4.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p12-scheible.pdf,"Mobile Phone Programming for Multimedia
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p569-singh.pdf,"Analysis of Usage Patterns in Experiential Multiple Perspective Web Search
",Microsoft Word - sp53a--singh4.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p843-xu.pdf,"Information Dense Summaries for Review of Patient Performance in Biofeedback Rehabilitation
",Microsoft Word - sp68a-xu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p521-zhang.pdf,"Visual Analysis of Fingering for Pedagogical Violin Transcription
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p557-hwang.pdf,"Zurfer: Mobile Multimedia Access in Spatial, Social and Topical Context
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p321-chen.pdf,"Image Matting Using Linear Optimization
",matting.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p97-el-alfy.pdf,"Multi-Scale Video Cropping
",fp25a-elalfy.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p47-chen.pdf,"Media Adaptation Framework in Biofeedback System for Stroke Patient Rehabilitation
",Microsoft Word - fp07i-chen-donotuse.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p835-hung.pdf,"Using Audio and Video Features to Classify the Most Dominant Person in a Group Meeting
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p247-hurst.pdf,"Interactive Video Browsing on Mobile Devices
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p471-dadason.pdf,"Eff
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p501-prasad.pdf,"SMSBlogging: Blog-on-the-street Public Art Project
",Microsoft Word - as07a-prasad3.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p353-rodriguez.pdf,"Detecting and Segmenting Humans in Crowded Scenes
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p257-kim.pdf,"Reliability-Based 3D Reconstruction in Real Environment
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p1046-zwicker.pdf,"Display Pre-ﬁltering for Multi-view Video Compression
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p882-yang.pdf,"ViewCast: View Dissemination and Management for Multi-party 3D Tele-immersive Environments
",Microsoft Word - fp33a-yang1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p691-woolford.pdf,"Particulate Matters: Generating Particle Flows from Human Movement
",Microsoft Word - af04d-woolford.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p162-ide.pdf,"mediaWalker: A Video Archive Explorer based on Time-Series Semantic Structure
",ACMMM2007-demo.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p375-levy.pdf,"GHOST(S)
",Microsoft Word - ae08y-levy.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p831-baraldi.pdf,"Introducing TANGerINE: A Tangible Interactive Natural Environment
",Microsoft Word - sp65a-baraldi.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p160-goh.pdf,"An Image-based Outdoor Place Recognition and Information Retrieval System
",Microsoft Word - de08c--goh.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p803-desilva.pdf,"Spatial Querying for Retrieval of Locomotion Patterns in Smart Environments
",Microsoft Word - mm2007-desilva.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset3/MM/MM2007/p573-cheng.pdf,"Empirical Study of 3D Video Source Coding For Autostereoscopic Displays
",mm2007-cheng.dvi
