paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a039.pdf,"A Wireless Sensor Network for Real-time Indoor Localisation and Motion Monitoring
",A Wireless Sensor Network for Real-Time Indoor Localisation and Motion Monitoring
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a549.pdf,"Demo Abstract: Faithful Reconstruction of Application Behavior based on Event Traces in the LiteOS Operating System
",Faithful Reconstruction of Application Behavior Based on Event Traces in the LiteOS Operating System
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a561.pdf,,Secure and DoS-Resistant Code Dissemination in Wireless Sensor Networks Using Seluge
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a207.pdf,"On Boundary Recognition without Location Information in Wireless Sensor Networks
",On Boundary Recognition without Location Information in Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a159.pdf,"Alert: An Adaptive Low-Latency Event-Driven MAC Protocol for Wireless Sensor Networks
",Alert: An Adaptive Low-Latency Event-Driven MAC Protocol for Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a171.pdf,,Fountain Codes Based Distributed Storage Algorithms for Large-Scale Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a371.pdf,"VoxNet: An Interactive, Rapidly-Deployable Acoustic Monitoring Platform
","VoxNet: An Interactive, Rapidly-Deployable Acoustic Monitoring Platform"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a563.pdf,,SenseWorld: Towards Cyber-Physical Social Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a003.pdf,"Passive Localization: Large Size Sensor Network Localization Based on Environmental Events
",Passive Localization: Large Size Sensor Network Localization Based on Environmental Events
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a567.pdf,"Tiny Web Services for Sensor Device Interoperability
",Tiny Web Services for Sensor Device Interoperability
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a407.pdf,"Design, Modeling, and Capacity Planning for Micro-Solar Power Sensor Networks
","Design, Modeling, and Capacity Planning for Micro-solar Power Sensor Networks"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a559.pdf,"Missouri S&T Mote-based Demonstration of Energy Monitoring Solution for Network Enabled Manufacturing using Wireless Sensor Networks (WSN)
",Missouri S&T Mote-Based Demonstration of Energy Monitoring Solution for Network Enabled Manufacturing Using Wireless Sensor Networks (WSN)
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a565.pdf,"Demo Abstract: Sensible Doctor - A Mobile Diagnosis Tool for Wireless Sensor Networks
",Sensible Doctor - A Mobile Diagnosis Tool for Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a015.pdf,"Moving-Baseline Localization
",Moving-Baseline Localization
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a421.pdf,"Koala: Ultra-Low Power Data Retrieval in Wireless Sensor Networks
",Koala: Ultra-Low Power Data Retrieval in Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a541.pdf,"Demonstration of a WSN Application in Relic Protection and an Optimized System Deployment Tool
",Demonstration of a WSN Application in Relic Protection and an Optimized System Deployment Tool
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a233.pdf,"The LiteOS Operating System: Towards Unix-like Abstractions for Wireless Sensor Networks
",The LiteOS Operating System: Towards Unix-Like Abstractions for Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a555.pdf,,Locomotion Monitoring Using Body Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a027.pdf,,Pareto Frontiers of Sensor Networks for Localization
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a219.pdf,"2008 International Conference on Information Processing in Sensor Networks
",Using Echo State Networks for Anomaly Detection in Underground Coal Mines
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a543.pdf,"Demonstration of a Wireless Sensor Network for Real-time Indoor Localisation and Motion Monitoring
",Demonstration of a Wireless Sensor Network for Real-Time Indoor Localisation and Motion Monitoring
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a557.pdf,"MetroNet: Case Study for Collaborative Data Sharing on the World Wide Web
",MetroNet: Case Study for Collaborative Data Sharing on the World Wide Web
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a147.pdf,"ACE in the Hole: Adaptive Contour Estimation Using Collaborating Mobile Sensors
",ACE in the Hole: Adaptive Contour Estimation Using Collaborating Mobile Sensors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a344.pdf,"When Timing Matters: Enabling Time Accurate & Scalable Simulation of Sensor Network Applications
",When Timing Matters: Enabling Time Accurate and Scalable Simulation of Sensor Network Applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a383.pdf,"The Energy Endoscope: Real-time Detailed Energy Accounting for Wireless Sensor Nodes
",The Energy Endoscope: Real-Time Detailed Energy Accounting for Wireless Sensor Nodes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a195.pdf,"LOCALE: Collaborative Localization Estimation for Sparse Mobile Sensor Networks
",LOCALE: Collaborative Localization Estimation for Sparse Mobile Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a433.pdf,"Data Discovery and Dissemination with DIP
",Data Discovery and Dissemination with DIP
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a553.pdf,"Interference Detection and Mitigation in IEEE 802.15.4 Networks
",Interference Detection and Mitigation in IEEE 802.15.4 Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a547.pdf,,Epic: An Open Mote Platform for Application-Driven Design
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a551.pdf,"Image Registration in Low Resolution Visual Sensor Networks
",Image Registration in Low Resolution Visual Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a545.pdf,"EcoDAQ: A Densely Distributed, High Bandwidth Wireless Data Acquisition System
","EcoDAQ: A Densely Distributed, High Bandwidth Wireless Data Acquisition System"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a183.pdf,"JOINT ROUTING AND 2D TRANSFORM OPTIMIZATION FOR IRREGULAR SENSOR NETWORK GRIDS USING WAVELET LIFTING
",Joint Routing and 2D Transform Optimization for Irregular Sensor Network Grids Using Wavelet Lifting
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a395.pdf,,HERMES: A Software Architecture for Visibility and Control in Wireless Sensor Network Deployments
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a356.pdf,"On the Design of MAC protocols for Low-Latency Hard Real-Time Discrete Control Applications Over 802.15.4 Hardware
",On the Design of MAC Protocols for Low-Latency Hard Real-Time Discrete Control Applications over 802.15.4 Hardware
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a053.pdf,"Y-MAC: An Energy-efficient Multi-channel MAC Protocol for Dense Wireless Sensor Networks
",Y-MAC: An Energy-Efficient Multi-channel MAC Protocol for Dense Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a537.pdf,"Demonstration of Active Guidance with SmartCane
",Demonstration of Active Guidance with SmartCane
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a245.pdf,"TinyECC: A Conﬁgurable Library for Elliptic Curve Cryptography in Wireless Sensor Networks
",TinyECC: A Configurable Library for Elliptic Curve Cryptography in Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a457.pdf,"Rateless Deluge: Over-the-Air Programming of Wireless Sensor Networks using Random Linear Codes
",Rateless Deluge: Over-the-Air Programming of Wireless Sensor Networks Using Random Linear Codes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a133.pdf,"Distributed Online Simultaneous Fault Detection for Multiple Sensors
",Distributed Online Simultaneous Fault Detection for Multiple Sensors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a481.pdf,"Toward Community Sensing
",Toward Community Sensing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a332.pdf,,SensorScope: Out-of-the-Box Environmental Monitoring
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a469.pdf,"Design and Implementation of a Dual-Camera Wireless Sensor Network for Object Retrieval
",Design and Implementation of a Dual-Camera Wireless Sensor Network for Object Retrieval
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a535.pdf,"Cyclic Cellular Automata : A Tool for Self-organizing Sleep Scheduling in Sensor Networks
",Cyclic Cellular Automata: A Tool for Self-Organizing Sleep Scheduling in Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a082.pdf,"Effects of Correlated Shadowing: Connectivity, Localization, and RF Tomography
","Effects of Correlated Shadowing: Connectivity, Localization, and RF Tomography"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a531.pdf,,Asynchronous Neighbor Discovery: Finding Needles of Connectivity in Haystacks of Time
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a257.pdf,"Towards Energy Efﬁcient Design of Multi-Radio Platforms for Wireless Sensor Networks
",Towards Energy Efficient Design of Multi-radio Platforms for Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a445.pdf,,Seluge: Secure and DoS-Resistant Code Dissemination in Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a121.pdf,,Composable Information Gradients in Wireless Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a109.pdf,"Towards Real-Time Information Processing of Sensor Network Data using Computationally Efﬁcient Multi-output Gaussian Processes
",Towards Real-Time Information Processing of Sensor Network Data Using Computationally Efficient Multi-output Gaussian Processes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a493.pdf,"Identiﬁcation of Low-Level Point Radiation Sources Using a Sensor Network
",Identification of Low-Level Point Radiation Sources Using a Sensor Network
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a295.pdf,"t
",TRANSACT: A Transactional Framework for Programming Wireless Sensor/Actor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a097.pdf,,Sensor Selection for Minimizing Worst-Case Prediction Error
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a283.pdf,,Energy Metering for Free: Augmenting Switching Regulators for Real-Time Monitoring
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a321.pdf,"Real-Time Human Posture Reconstruction in Wireless Smart Camera Networks
",Real-Time Human Posture Reconstruction in Wireless Smart Camera Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2008/3157a533.pdf,"BehaviorScope: Real-Time Remote Human Monitoring Using Sensor Networks
",BehaviorScope: Real-Time Remote Human Monitoring Using Sensor Networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p386-hossain.pdf,"Poster Abstract: AEGIS: A Rule Based Framework for Trafﬁc Gatekeeping in Wireless Sensor Networks
",AEGIS: a rule based framework for traffic gatekeeping in wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p370-hoque.pdf,"Poster Abstract: Monitoring Quantity and Quality of Sleeping Using WISPs
",Monitoring quantity and quality of sleeping using WISPs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p416-ahmed.pdf,"Poster Abstract: Experimental Evaluation of Multi-Hop Routing Protocols for Wireless Sensor Networks
",Experimental evaluation of multi-hop routing protocols for wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p364-sitanayah.pdf,"Poster Abstract: Emergency Response MAC Protocol (ER-MAC) for Wireless Sensor Networks
",Emergency response MAC protocol (ER-MAC) for wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p82-chong.pdf,"Self-Identifying Sensor Data
",Self-identifying sensor data
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p129-rumberg.pdf,"Hibernets: Energy-Efﬁcient Sensor Networks Using Analog Signal Processing
",Hibernets: energy-efficient sensor networks using analog signal processing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p430-le_borgne.pdf,"Demo Abstract: Demonstrating Principal Component Aggregation for Distributed Spatial Pattern Recognition
",Demonstrating principal component aggregation for distributed spatial pattern recognition
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p432-bitsch_link.pdf,"Demo Abstract: RatMote – A Sensor Platform for Animal Habitat Monitoring
",RatMote: a sensor platform for animal habitat monitoring
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p279-moeller.pdf,"Routing Without Routes: The Backpressure Collection Protocol
",Routing without routes: the backpressure collection protocol
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p438-ostrom.pdf,"Demo Abstract: Smart Antennas Made Practical: The SPIDA Way
",Smart antennas made practical: the SPIDA way
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p426-chen.pdf,"Demo Abstract: A Vehicular Surveillance and Sensing System for Car Security and Tracking Applications
",A vehicular surveillance and sensing system for car security and tracking applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p232-sarkar.pdf,"Covering Space for In-Network Sensor Data Storage
",Covering space for in-network sensor data storage
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p434-schoofs.pdf,"Demo Abstract: Appliance Activity Monitoring Using Wireless Sensors
",Appliance activity monitoring using wireless sensors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p117-khan.pdf,,Diagnostic powertracing for sensor node failure analysis
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p315-chintalapudi.pdf,"i-MAC - A MAC that Learns
",i-MAC - a MAC that learns
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p442-rumberg.pdf,"Demo Abstract: Hibernets: Energy-Efﬁcient Sensor Networks Using Analog Signal Processing
",Hibernets: energy-efficient sensor networks using analog signal processing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p70-croft.pdf,"Robust Uncorrelated Bit Extraction Methodologies for Wireless Sensors
",Robust uncorrelated bit extraction methodologies for wireless sensors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p424-lin.pdf,"Demo Abstract: SenPro: Concurrent System Profiling for Wireless Sensor Networks
",SenPro: concurrent system profiling for wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p410-glatz.pdf,"Poster Abstract: TOSPIE2: Tiny Operating System Plug-In for Energy Estimation
",TOSPIE2: tiny operating system plug-in for energy estimation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p47-tavakoli.pdf,"On-line Sensing Task Optimization for Shared Sensors
",On-line sensing task optimization for shared sensors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p291-lee.pdf,"Data Stashing: Energy-Efﬁcient Information Delivery to Mobile Sinks through Trajectory Prediction
",Data stashing: energy-efficient information delivery to mobile sinks through trajectory prediction
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p420-priyantha.pdf,"Demo Abstract: Enabling Energy Efﬁcient Continuous Sensing on Mobile Phones with LittleRock
",Enabling energy efficient continuous sensing on mobile phones with LittleRock
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p398-sergiou.pdf,"Poster Abstract: Energy Hole Prevention in Wireless Sensor Networks
",Energy hole prevention in wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p440-yazar.pdf,"Demo Abstract: Augmenting Reality with IP-based Sensor Networks
",Augmenting reality with IP-based sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p436-alemdar.pdf,"Demo Abstract: Multi-modal Fall Detection within the WeCare Framework
",Multi-modal fall detection within the WeCare framework
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p414-gonga.pdf,"Poster Abstract:
",<i>MobiSense</i>: power-efficient micro-mobility in IPv6-based sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p13-valencia.pdf,"Distributed Genetic Evolution in WSN
",Distributed genetic evolution in WSN
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p400-bucur.pdf,"Poster Abstract: Software Veriﬁcation for TinyOS
",Software verification for TinyOS
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p372-misra.pdf,,Long-range detection in acoustic sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p140-reddy.pdf,"Lakon: A Middle-ground Approach to High-frequency Data Acquisition and In-network Processing in Sensor Networks
",Lakon: a middle-ground approach to high-frequency data acquisition and in-network processing in sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p1-mottola.pdf,"Programming Storage-centric Sensor Networks with Squirrel
",Programming storage-centric sensor networks with Squirrel
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p186-sasnauskas.pdf,"KleeNet: Discovering Insidious Interaction Bugs in Wireless Sensor Networks Before Deployment
",KleeNet: discovering insidious interaction bugs in wireless sensor networks before deployment
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p339-chipara.pdf,"Practical Modeling and Prediction of Radio Coverage of Indoor Sensor Networks
",Practical modeling and prediction of radio coverage of indoor sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p380-zimmerling.pdf,,Exploiting protocol models for generating feasible communication stack configurations
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p394-sergiou.pdf,"Poster Abstract: Alternative Path Creation vs Data Rate Reduction for Congestion Mitigation in Wireless Sensor Networks
",Alternative path creation vs data rate reduction for congestion mitigation in wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p404-kaltiokallio.pdf,"Poster Abstract: Distributed RSSI Processing for Intrusion Detection in Indoor Environments
",Distributed RSSI processing for intrusion detection in indoor environments
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p376-li.pdf,"Poster Abstract: Image Sensing under Unfavorable Photographic Conditions with a Group of Wireless Image Sensors
",Image sensing under unfavorable photographic conditions with a group of wireless image sensors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p412-orourke.pdf,"Poster Abstract: Towards a Framework for a Versatile Wireless Multimedia Sensor Network Platform
",Towards a framework for a versatile wireless multimedia sensor network platform
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p388-jurdak.pdf,"Poster Abstract: Energy-efﬁcient Localization for Virtual Fencing
",Energy-efficient localization for virtual fencing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p392-fernandez_prieto.pdf,"Poster Abstract: Architecture for redundant knowledge reduction in embedded Fuzzy Rule-Based Systems into Wireless Sensor Network nodes
",Architecture for redundant knowledge reduction in embedded fuzzy rule-based systems into wireless sensor network nodes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p362-lee.pdf,,The design considerations of a sensor grid for monitoring precipitation in debris-flow-prone areas
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p162-ortiz.pdf,"Multichannel Reliability Assessment in Real World WSNs
",Multichannel reliability assessment in real world WSNs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p220-golovin.pdf,"Online Distributed Sensor Selection
",Online distributed sensor selection
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p406-tsiftes.pdf,"Poster Abstract: Low-Power Wireless IPv6 Routing with ContikiRPL
",Low-power wireless IPv6 routing with ContikiRPL
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p396-huang.pdf,"Poster Abstract: User-Centric Radio Power Control for Opportunistic Mountain Hiking Networks
",User-centric radio power control for opportunistic mountain hiking networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p418-pajic.pdf,"Demo Abstract: A Platform for Implantable Medical Device Validation
",A platform for implantable medical device validation
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p366-alizai.pdf,"Poster Abstract: Statistical Vector based Point-to-Point Routing in Wireless Networks
",Statistical vector based point-to-point routing in wireless networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p390-schmitt.pdf,"Poster Abstract: Collecting Sensor Data using Compressed IPFIX
",Collecting sensor data using compressed IPFIX
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p151-schmid.pdf,"High-Resolution, Low-Power Time Synchronization an Oxymoron No More
","High-resolution, low-power time synchronization an oxymoron no more"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p268-wang.pdf,"Markov-optimal Sensing Policy for User State Estimation in Mobile Devices
",Markov-optimal sensing policy for user state estimation in mobile devices
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p408-bamis.pdf,"Poster Abstract: Discovering Routine Events in Sensor Streams for Macroscopic Sensing Composition
",Discovering routine events in sensor streams for macroscopic sensing composition
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p368-anwar.pdf,"Poster Abstract: Energy Optimization Framework for WSN Design
",Energy optimization framework for WSN design
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p105-rana.pdf,,Ear-phone: an end-to-end participatory urban noise mapping system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p382-talzi.pdf,"Poster Abstract: Using Meta-Code for Building Task-Speciﬁc WSNs
",Using meta-code for building task-specific WSNs
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p378-tan.pdf,"Poster Abstract: A Hardware-based Remote Attestation Protocol in Wireless Sensor Networks
",A hardware-based remote attestation protocol in wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p197-wu.pdf,,Run time assurance of application-level requirements in wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p444-srirangarajan.pdf,"Demo Abstract: Real-time Burst Event Detection in Water Distribution Systems
",Real-time burst event detection in water distribution systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p422-ellul.pdf,,Run-time compilation of bytecode in wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p374-jiang.pdf,"Poster Abstract: sMAP – Simple Monitoring and Actuation Proﬁle
",sMAP: simple monitoring and actuation profile
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p384-puccinelli.pdf,"Poster Abstract: Neighbor Tables in Sensor Network Routing
",Neighbor tables in sensor network routing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p428-wu.pdf,"Demo Abstract: My Tai-Chi Book: A Virtual-Physical Social Network Platform
",My Tai-Chi book: a virtual-physical social network platform
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p94-wittenburg.pdf,"A System for Distributed Event Detection in Wireless Sensor Networks
",A system for distributed event detection in wireless sensor networks
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p244-ghasemzadeh.pdf,"Collaborative Signal Processing for Action Recognition in Body Sensor Networks: A Distributed Classiﬁcation Algorithm Using Motion Transcripts
",Collaborative signal processing for action recognition in body sensor networks: a distributed classification algorithm using motion transcripts
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p35-forero.pdf,"Consensus-Based Distributed Linear Support Vector Machines
",Consensus-based distributed linear support vector machines
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p350-kandhalu.pdf,"U-Connect: A Low-Latency Energy-Efﬁcient Asynchronous Neighbor Discovery Protocol
",U-connect: a low-latency energy-efficient asynchronous neighbor discovery protocol
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p327-park.pdf,"Adaptive IEEE 802.15.4 Protocol for Energy Efﬁcient, Reliable and Timely Communications
","Adaptive IEEE 802.15.4 protocol for energy efficient, reliable and timely communications"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset2/IPSN/IPSN2010/p24-flury.pdf,"Slotted Programming for Sensor Networks
",Slotted programming for sensor networks
