paperID,title_pdftitle,title_pypdf2
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p192-shehan_poole.pdf,"Reflecting on the Invisible: Understanding End-User Perceptions of Ubiquitous Computing
",file114-1
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p370-pousman.pdf,"Living with Tableau Machine: a longitudinal investigation of a curious domestic intelligence
",final_ubicomp_10
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p40-modayil.pdf,"Improving the Recognition of Interleaved Activities
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p114-woodman.pdf,"Pedestrian Localisation for Indoor Environments
",Untitled
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p182-nguyen.pdf,"An Empirical Investigation of Concerns of Everyday Tracking and Recording Technologies
",Microsoft Word - EverydayTrackingAndRecordingTechnologies_UbiComp2008_CameraReady_V3b_refs.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p154-klasnja.pdf,"Using Wearable Sensors and Real Time Inference to Understand Human Recall of Routine Activities
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p1-van_kasteren.pdf,"Accurate Activity Recognition in a Home Setting
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p360-watanabe.pdf,"Bookisheet: Bendable Device for Browsing Content Using the Metaphor of Leafing Through the Pages
",UbiComp126-watanabe
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p84-bulling.pdf,"It’s in Your Eyes - Towards Context-Awareness and Mobile HCI Using Wearable EOG Goggles
",It's in Your Eyes - Towards Context-Awareness and Mobile HCI Using Wearable EOG Goggles
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p30-hao_hu.pdf,"Real World Activity Recognition with Multiple Goals
",ubicomp228-hu.pdf
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p104-ur_rehman.pdf,"CILoS: A CDMA Indoor Localization System
",Ubicomp244-rehman.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p340-rosner.pdf,"Spyn: Augmenting Knitting to Support Storytelling and Reflection
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p134-leahu.pdf,"Interactionist AI and the promise of ubicomp, or, how to put your box in the world without putting the world in your box
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p336-meschtscherjakov.pdf,"Enhanced Shopping: A Dynamic Map in a Retail Store
",UbiComp274-meschtscherjakov
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p252-kristoffersen.pdf,"Designing Sociable IT for Public Use
",Microsoft Word - ubicomp341-kristoffersen.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p212-quercia.pdf,"MobiRate: Making Mobile Raters Stick to their Word
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p202-srinivasan.pdf,"Protecting your Daily In-Home Activity Information from a Wireless Snooping Attack
",C:/Documents and Settings/Vijay Srinivasan/My Documents/UbicompCamera/UbiComp192-srinivasan-1.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p20-kunze.pdf,"Dealing With Sensor Displacement In Motion-Based Onbody Activity Recognition Systems
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p242-chetty.pdf,"Getting to Green: Understanding Resource Consumption in the Home
",Microsoft Word - Ubicomp151-chetty.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p350-vaucelle.pdf,"Picture This! Film assembly using toy gestures
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p322-ziebart.pdf,"Navigate Like a Cabbie: Probabilistic Reasoning from Observed Context-Aware Behavior
",ubicomp.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p168-wyatt.pdf,"Towards the Automated Social Analysis of Situated Speech Data
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p312-zheng.pdf,"Understanding Mobility Based on GPS Data
",SIGCHI Conference Paper Format
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p94-stuntebeck.pdf,"Wideband PowerLine Positioning for Indoor Localization
",/media/disk/ubicomp-docs/Papers/PLP-UbiComp-2008/plot-scripts/plot7-paper_size.eps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p272-bardram.pdf,"A Context-aware Patient Safety System for the Operating Room
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p124-koo.pdf,"Localization In Mobile Ad Hoc Networks Using Cumulative Route Information
",Microsoft Word - UbiComp119-Koo.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p172-malasri.pdf,"Design and Implementation of a Secure Wireless Mote-Based Medical Sensor Network
",UbiComp371-malasri.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p302-harle.pdf,"The Potential for Location-Aware Power Management
",OfficePercentages.eps
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p380-kanda.pdf,"Who will be the customer?: A social robot that anticipates people’s behavior from their trajectories
",Microsoft Word - UbiComp149-kanda.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p164-hsieh.pdf,"Using Visualizations to Increase Compliance in Experience Sampling
",Microsoft Word - ubicomp356-hsieh.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p64-patterson.pdf,"Online Everywhere: Evolving Mobile Instant Messaging Practices
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p44-lee.pdf,"Lifelogging Memory Appliance for People with Episodic Memory Impairment
",Lifelogging Memory Appliance for People with Episodic Memory Impairment
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p10-huynh.pdf,"Discovery of Activity Patterns using Topic Models
",ubicomp2008.pdf
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p74-yun.pdf,"A Quantitative Investigation of Inertial Power Harvesting for Human-powered Devices
",ubicomp08-power-harvesting.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p262-shin.pdf,"Mixed-Initiative Conflict Resolution for Context-aware Applications
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p232-rattenbury.pdf,"Plastic: A Metaphor for Integrated Technologies
",Microsoft Word - UbiComp375-rattenbury.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2008/p332-stewart.pdf,"Accessible Contextual Information for Urban Orientation
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p11-shklovski.pdf,"The Commodification of Location: Dynamics of Power in Location-Based Systems
",The commodification of location: dynamics of power in location-based systems
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p125-yue.pdf,"SessionMagniﬁer: A Simple Approach to Secure and Convenient Kiosk Browsing
",SessionMagnifier: a simple approach to secure and convenient kiosk browsing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p61-zheng.pdf,"Cross-Domain Activity Recognition
",Cross-domain activity recognition
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p97-dearman.pdf,"BlueTone: A Framework for Interacting with Public Displays Using Dual-Tone Multi-Frequency through Bluetooth
",BlueTone: a framework for interacting with public displays using dual-tone multi-frequency through bluetooth
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p185-chiu.pdf,"Playful Bottle: a Mobile Social Persuasion System to Motivate Healthy Water Intake
",Playful bottle: a mobile social persuasion system to motivate healthy water intake
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p85-harms.pdf,"Wearable Therapist: Sensing Garments for Supporting Children Improve Posture
",Wearable therapist: sensing garments for supporting children improve posture
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p225-lester.pdf,"Validated Caloric Expenditure Estimation using a Single Body-Worn Sensor
",Validated caloric expenditure estimation using a single body-worn sensor
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p135-collins.pdf,"Understanding File Access Mechanisms for Embedded Ubicomp Collaboration Interfaces
",Understanding file access mechanisms for embedded Ubicomp collaboration interfaces
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p89-tarzia.pdf,"Sonar-based Measurement of User Presence and Attention
",Sonar-based measurement of user presence and attention
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p41-bulling.pdf,"Eye Movement Analysis for Activity Recognition
",Eye movement analysis for activity recognition
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p245-kim.pdf,"ViridiScope: Design and Implementation of a Fine Grained Power Monitoring System for Homes
",ViridiScope: design and implementation of a fine grained power monitoring system for homes
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p215-bachlin.pdf,"SwimMaster: A Wearable Assistant for Swimmer
",SwimMaster: a wearable assistant for swimmer
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p51-buettner.pdf,"Recognizing Daily Activities with RFID-Based Sensors
",Recognizing daily activities with RFID-based sensors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p101-chandler.pdf,"Toward Emergent Technology for Blended Public Displays
",Toward emergent technology for blended public displays
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p31-shankar.pdf,"Privately Querying Location-based Services with SybilQuery
",Privately querying location-based services with SybilQuery
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p165-nguyen.pdf,"Encountering SenseCam: Personal Recording Technologies in Everyday Life
",Encountering SenseCam: personal recording technologies in everyday life
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p1-mancini.pdf,"From Spaces to Places: Emerging Contexts in Mobile Privacy
",From spaces to places: emerging contexts in mobile privacy
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p255-dillahunt.pdf,"It’s Not All About “Green”: Energy Use in Low-Income Communities
","It's not all about ""Green"": energy use in low-income communities"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p195-lim.pdf,"Assessing Demand for Intelligibility in Context-Aware Applications
",Assessing demand for intelligibility in context-aware applications
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p71-albinali.pdf,"Recognizing Stereotypical Motor Movements in the Laboratory and Classroom: A Case Study with Children on the Autism Spectrum
",Recognizing stereotypical motor movements in the laboratory and classroom: a case study with children on the autism spectrum
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p265-paxton.pdf,"Experiences of Participatory Sensing in the Wild
",Experiences of participatory sensing in the wild
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p115-kindberg.pdf,"Authenticating Ubiquitous Services: A Study of Wireless Hotspot Access
",Authenticating ubiquitous services: a study of wireless hotspot access
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p93-robertson.pdf,"Simultaneous Localization and Mapping for Pedestrians using only Foot-Mounted Inertial Sensors
",Simultaneous localization and mapping for pedestrians using only foot-mounted inertial sensors
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p145-wyche.pdf,"Broadening UbiComp’s Vision: An Exploratory Study of Charismatic Pentecostals and Technology Use in Brazil
",Broadening Ubicomp's vision: an exploratory study of charismatic pentecostals and technology use in Brazil
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p105-denning.pdf,"A Spotlight on Security and Privacy Risks with Future Household Robots: Attacks and Lessons
",A spotlight on security and privacy risks with future household robots: attacks and lessons
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p155-sambasivan.pdf,"UbiComp4D:
",<i>Ubicomp4D</i>: infrastructure and interaction for international development--the case of urban indian slums
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p205-mcfarlane.pdf,"Interactive Dirt: Increasing Mobile Work Performance with a Wearable Projector-Camera System
",Interactive dirt: increasing mobile work performance with a wearable projector-camera system
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p235-froehlich.pdf,"HydroSense: Infrastructure-Mediated Single-Point Sensing of Whole-Home Water Activity
",HydroSense: infrastructure-mediated single-point sensing of whole-home water activity
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p81-kim.pdf,"inAir
",inAir: measuring and visualizing indoor air quality
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p21-kim.pdf,"Discovering Semantically Meaningful Places from Pervasive RF-Beacons
",Discovering semantically meaningful places from pervasive RF-beacons
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/UbiComp/UbiComp2009/p175-yamabe.pdf,"Applying Pervasive Technologies to Create Economic Incentives that Alter Consumer Behavior
",Applying pervasive technologies to create economic incentives that alter consumer behavior
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2010/p13-peixoto.pdf,,The importance of the use of an estimation process
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2010/p1-pala_er.pdf,"Aligning Software Configuration Management with Governance Structures
",Aligning software configuration management with governance structures
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2009/05071334.pdf,"Controlling and Monitoring Agile Software Development in Three Dutch Product Software Companies
",Controlling and monitoring agile software development in three dutch product software companies
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2009/05071335.pdf,"Software Development Governance Challenges of a Middle-Sized Company in Agile Transition
",Software development governance challenges of a middle-sized company in agile transition
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2009/05071336.pdf,,Governance of an agile software project
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2009/05071332.pdf,"End-to-End Features as Meta-Entities for Enabling Coordination inGeographically Distributed Software Development
",End-to-end features as meta-entities for enabling coordination in geographically distributed software development
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2009/05071333.pdf,"Distributed Project Governance Assessment (DPGA): Contextual, Hands-on Analysis for Project Governance across Sovereign Boundaries
","Distributed Project Governance Assessment (DPGA): Contextual, hands-on analysis for project governance across sovereign boundaries"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2009/05071331.pdf,"Software Development under Bounded Rationality and Opportunism
",Software development under bounded rationality and opportunism
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2009/05071330.pdf,"Roles, Rights, and Responsibilities: Better Governance Through Decision Rights Automation
","Roles, rights, and responsibilities: Better governance through decision rights automation"
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2009/05071329.pdf,"Software Development Governance: A Meta-management Perspective
",Software development governance: A meta-management perspective
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2009/05071328.pdf,"Scaling Agile Software Development Through Lean Governance
",Scaling agile software development through lean governance
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2008/p25-vahaniitty.pdf,"Towards a Conceptual Framework and Tool Support for Linking Long-term Product and Business Planning with Agile Software Development
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2008/p21-tarr.pdf,"Toward Governance of Emergent Processes and Adaptive Organizations
",Microsoft Word - sdg23-tarr.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2008/p11-ramasubbu.pdf,"Towards Governance Schemes for Distributed Software Development Projects
",Microsoft Word - SDG45-ramasubbu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2008/p15-williams.pdf,"Technical Creativity and the Challenge of “Governing” Software Development
",Microsoft Word - SDG1kn-williams2.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2008/p7-yaeli.pdf,"Enacting Responsibility Assignment in Software Development Environments
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2008/p3-chulani.pdf,"Software Development Governance and Its Concerns
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2008/p17-raatikainen.pdf,"Integrating Product Family Modeling with Development Management in Agile Methods
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SDG/SDG2008/p1-boehm.pdf,"A Process Framework for System and Software Development Governance
",Microsoft Word - SDG4kn-boehm3.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2008/a3-sewe.pdf,"Aspects and Class-based Security
",Aspects and Class-based Security
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2008/a1-kuhn.pdf,"Composing New Abstractions From Object Fragments
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2008/a4-dyer.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2008/a2-chiba.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2009/a1-bach_nielsen.pdf,,Virtual class support at the virtual machine level
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2009/a4-binder.pdf,,@J: towards rapid development of dynamic analysis tools for the Java Virtual Machine
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2009/a6-sinschek.pdf,,VM performance evaluation with functional models: an optimist's outlook
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2009/a5-wuyts.pdf,"Challenging VMs on Battery-Powered Embedded Devices
",Challenging VMs on battery-powered embedded devices
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2009/a3-marr.pdf,,Intermediate language design of high-level language virtual machines: towards comprehensive concurrency support
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2009/a2-rose.pdf,"Bytecodes meet Combinators:
",Bytecodes meet combinators: invokedynamic on the JVM
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2007/a3-kaewkasi.pdf,,position_VMIL_07_camera.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2007/a5-ossher.pdf,"A Direction for Research on Virtual Machine Support for Concern Composition
",Microsoft Word - vmil-final.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2007/a4-rajan.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2007/a2-golbeck.pdf,"A Machine Code Model for Efﬁcient Advice Dispatch
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2007/a1-bockisch.pdf,,
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2010/a1-stanley-marbell.pdf,"Sal/Svm: An Assembly Language and Virtual Machine for Computing with Non-Enumerated Sets
",Sal/Svm: an assembly language and virtual machine for computing with non-enumerated sets
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2010/a2-bijker.pdf,"Optimizing the Evaluation of Patterns in Pointcuts
",Optimizing the evaluation of patterns in pointcuts
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2010/a3-kaewkasi.pdf,"Towards Performance Measurements for the Java Virtual Machine’s invokedynamic
",Towards performance measurements for the Java Virtual Machine's invokedynamic
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2010/a4-durelli.pdf,"A Systematic Mapping Study on High-level Language Virtual Machines
",Systematic mapping study on high-level language virtual machines
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/VMIL/VMIL2010/a5-bieniusa.pdf,,The architecture of the DecentVM: towards a decentralized virtual machine for many-core computing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p62-xu.pdf,,Microsoft Word - p303-xu.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p25-gantsou.pdf,"A DSA Model For Data Access in Self-Organizing Systems
",An Architectural Framework for Supporting Distributed Object Based Routing
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p49-marco.pdf,"A Framework for Designing and Implementing the Ada Standard Container Library
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p71-potratz.pdf,,Microsoft Word - p330-potratz.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p38-rosen.pdf,"Experiences in Developing a Typical Web/Database Application
",Microsoft Word - p323-rosen.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p10-sward.pdf,"AdaSlicer: An Ada Program Slicer
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p29-allaert.pdf,"European Air Trafﬁc Flow Management: Porting a Large Application to GNU/Linux
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p17-evangelista.pdf,"Verifying Linear Time Temporal Logic Properties of Concurrent Ada Programs with Quasar
",p321-evangelista.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p1-humphries.pdf,"Multilanguage Programming with Ada in the .Net Environment
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p68-sward.pdf,"The Case for Ada at the USAF Academy
",Proceedings Template - WORD
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2003/p4-amey.pdf,"Static Verification and Extreme Programming
",Microsoft Word - p312-chapman.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2004/p29-sward.pdf,"Re-engineering Global Variables in Ada
",Microsoft Word - p06-sward.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2004/p9-smith.pdf,"Measuring the Effectiveness of ACATS
",Microsoft Word - p02-smith.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2004/p35-soricone.pdf,"Comparative Analysis of Genetic Algorithm Implementations
",p07-soricone.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2004/p39-chapman.pdf,,p08-chapman.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2004/p51-miranda.pdf,,ada2005.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2004/p19-lapping.pdf,"Model Driven Development with Ada
",Microsoft Word - p04-lapping1.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2004/p47-brown.pdf,"Teaching Graphics Using Ada
",Microsoft Word - p09-brown.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2004/p1-singhoff.pdf,"Cheddar : a Flexible Real Time Scheduling Framework
",tri.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2004/p23-anderson.pdf,"A Refactoring Tool for Ada 95
",Microsoft Word - 05-anderson.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2004/p13-davis.pdf,"Information Systems Security Engineering: A Critical Component of the Systems Engineering Lifecycle
",Microsoft Word - p03-davis.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p17-sward.pdf,"Optimizing the SPARK Program Slicer
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p79-pedersen.pdf,"AspectAda – Aspect Oriented Programming for Ada95
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p31-korochkin.pdf,"Experimental Performance Analysis of Ada Programs in Cluster System
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p69-mathisen.pdf,"Orchestrating Shots for the National Ignition Facility
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p63-naeser.pdf,"SafetyChip
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p109-romanski.pdf,"Ada in the Avionics Industry
",Microsoft Word - Key3-Romanski.doc
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p23-ausden.pdf,"Using ASIS to Generate C++ Bindings
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p37-ruocco.pdf,"Experiences using SPARK in an Undergraduate CS Course
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p49-naeser.pdf,"Temporal Skeletons for Verifying Time
",paper.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p1-singhoff.pdf,"Scheduling and Memory Requirements Analysis with AADL
",sig.dvi
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p41-miranda.pdf,"The Implementation of Ada 2005 Synchronized Interfaces in the GNAT Compiler
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p93-mark.pdf,"Data Sharing Between Ada and C/C++
",
/Users/sherry/Google_Drive/transfer/subset2_4/SchRecSubset4/SIGAda/SIGAda2005/p57-davis.pdf,"The Affordable Application of Formal Methods to Software Engineering
",
